;1;P_t1;P_n1;2;P_t2;P_n2;3;P_t3;P_n3;4;P_t4;P_n4;5;P_t5;P_n5
0;49,000;0,406;1,276;44,000;0,417;1,146;34,000;0,445;0,885;24,000;0,490;0,625;41,000;0,424;1,068
1;42,000;0,127;1,226;35,000;0,133;1,065;45,000;0,125;1,065;28,000;0,141;0,701;29,000;0,140;0,943
2;32,000;0,136;1,297;3,000;0,838;0,865;32,000;0,136;1,171;2,000;1,040;0,570;34,000;0,134;1,097
3;9,000;0,200;1,044;39,000;0,363;0,957;50,000;0,122;1,274;11,000;0,562;0,514;49,000;0,122;1,210
4;16,000;0,166;0,945;50,000;0,122;1,092;12,000;0,182;1,105;33,000;0,135;0,626;40,000;0,129;1,232
5;26,000;0,144;0,907;46,000;0,124;1,131;17,000;0,163;0,991;39,000;0,129;0,714;48,000;0,123;1,257
6;37,000;0,131;0,964;4,000;0,693;1,010;27,000;0,143;0,992;22,000;0,151;0,727;45,000;0,125;1,307
7;48,000;0,123;1,031;21,000;0,396;0,963;34,000;0,134;0,999;43,000;0,126;0,804;16,000;0,166;1,202
8;31,000;0,137;1,064;23,000;0,149;0,972;3,000;0,838;0,932;13,000;0,177;0,789;37,000;0,131;1,244
9;31,000;0,137;1,090;4,000;0,693;0,913;34,000;0,376;0,978;14,000;0,173;0,777;27,000;0,143;1,242
10;39,000;0,129;1,112;35,000;0,344;0,939;36,000;0,132;1,001;5,000;0,573;0,723;31,000;0,137;1,226
11;24,000;0,147;1,073;21,000;0,153;0,908;46,000;0,124;1,034;37,000;0,305;0,757;42,000;0,127;1,227
12;3,000;0,838;1,007;10,000;0,193;0,872;35,000;0,133;1,054;35,000;0,133;0,796;49,000;0,122;1,270
13;49,000;0,343;1,029;50,000;0,122;0,908;36,000;0,132;1,041;23,000;0,149;0,776;40,000;0,129;1,246
14;24,000;0,147;1,025;15,000;0,170;0,891;34,000;0,134;1,058;26,000;0,144;0,791;26,000;0,144;1,234
